date,flightNumber,departureCity,arrivalCity,seats
2020/6/3,GS7472 JD5220,库车,北京,"100010011110100001001111011100100101101000001011100101011100000111101001011000011101011111010001001001110001010010000010011100101011011100000010101100111010000000101100100001101111000100011011100000100001100100101110111100000010001110110010011001010101000011001010100111111000011001101111111101010010	"
2020/6/3,CZ5390 JD5220,库车,北京,"110010100000110010011100110001101010010000111100110001111101100101010011010000011111110001100000110010001001111101011000010000001110010011101000000000100100000101100110001100100110001110010000010110100010111011101100101001000010110110100000000101001110000001100101001000011000001111100001010011011000	"
2020/6/3,CZ6874 KN2202,库车,北京,"100111110001011110110011010000010010101010110011000100111001111100010100111011110100001111011101010101010101101010011001011101011011011110101101100010110111101110001000010111100101110000000000100010000000101111101011111110111011101100110101111010100110000011000011101111101101010011101100100000001010	"
2020/6/3,GS7472 KN2202,库车,北京,"101010001110101000111111111110110100100101000000111111110010011001001011101110010001111100110101000110001011101001011110100000011011000100110111000110111001100011010011100101011011101111101001000000111100100001000001001001001001111110000010100110100100100110010011011111010001110011010000100111010101	"
2020/6/3,MU2440 MU2427,拉萨,北京,"101000001011011000101010100100011010100001001000001011110000000100111111010010010010100011011101100000000111001001000001010100101010000000011010011110111101111011000100001010011000000100011011100110100010011101011101010101010111101010000001001000111110100111100100011011000101011000101000000100010101	"
2020/6/3,MU2334 MU2117,拉萨,北京,"111100010100000110111001111100000100011001001111111010111101110000110001010101010011000101101001110100001011101101001001000111000110100110011111101011100001101010000111110001010011001000010000011010101000000010000101001000000001111000000000000001001110000101110101010011010011000111101001000001101010	"
2020/6/3,MU2336 MU2117,拉萨,北京,"111101011110010101111001000110111010101000110101010110100010110100010110010011100011110001111000000101101110011110011011111100001111000011011100010100100110000100110101100011011000101110110100000101001001101110111101101001111010011111111011111010100010011100101101100100111011001000000001110011001011	"
2020/6/3,MU5773 MU9662,拉萨,北京,"110000110110111000010011101000111011100111110101011100001000000010010011100000101011001010010000011010000001111101111011110110101110101000010011100101110001000001100000011101001001111111111100111000100111011010000011100111111100000001011101110011001101011101100000000111001010101111011100010010111100	"
2020/6/3,JR1630 CZ3935,黎平,北京,"101110001111010101011100011001011100011101011000111000011101101111000001110011111001100011111000000011000010010101111010100111101011101011100100011000110110010111111010000011001001100111000000001110110100100000000110100110011000000101000000111010000011101101110110101110001100100001100101100110001111	"
2020/6/3,G52762 NS8040,六盘水,北京,"111111111101110011011110000011000001111011001100000011101110010100000100011111001111000001100010111111000001101110111011110010001101110100100001011010101000011100100110011110100001011110110011101010100101001110100010100100111111111110111000111011111101000100101001001111011010111111010001101111011011	"
2020/6/3,G52648 CZ3687,六盘水,北京,"101101000011011000010101111110111010011100101000101110000111111001010111001000101110100010001100010100111111110100001111000110101001111111001000000011111000010101101010100011000010001010110011111010110100100100010111000101001100110101110110101111011000000010010001111111000010101110011101100100010111	"
2020/6/3,3U8142 CZ8848,林芝,北京,"101100111011000101100010101011011000110001010011001001111001000110101111101101111011000110001111010101111100101001001101010011000111100010111000111111100000001111110100111100010100001001001000111010100010100000111000110011010110001000100001000011110111101100010100011101100111110001011010100011001001	"
2020/6/3,3U8200 NS8032,泸州,北京,"101011110100111010110110110110011100000100010011110100111110101111111101110100001010101011100110110101101100100000010000100100111100010011010010101010111000011101011010010001110011111010010100110100101110010001100111110101011111100111000111000011010011000000100001111010101111101111111100111000010000	"
2020/6/3,MU5142 MU7480,吕梁,北京,"100111011110011100001101010011000110101001010001011100110111101100100110111101110001011000011110111100011000111001011111001011111010000001011111110110101100010000000011100010101100101111110110011111011000010100001111101101101010100100000010100110011100111110011010101001000001110001111011000110001011	"
2020/6/3,G52774 JD5182,澜沧,北京,"110111110100011101010001010111100010010100000111001010001001100011000111011111001100011000001111100011010011000000111011000000101000001110110110100011101001111110010101010000100101011011101101011101011110000100001010010010110101000010111000110111000001100110000110110100100111011001000101111011101111	"
2020/6/3,MU5946 CZ3902,澜沧,北京,"101001001011000100010111001010000111010110111110110101110000000100110010101100000100100011101010011101100111100100011010111100111011110000101001001111111101101101011101111100001001100011100010110010101110110011011101000100100101011111111010100000110111010100101000010011000110110001010000111001110011	"
2020/6/3,8L9710 CZ6160,龙岩,北京,"101111011001110001110000010001001101110101011101011001101110011111000000000101101110110100101000011011011010001010000011110001010100001101011000101110111001111001111000001111001111001000101001011111110000110110011111110011111010111011110101010010111111000100101101001101010011001110001111110110000001	"
2020/6/3,CZ6566 CZ3163,梅州,北京,"100000100000111000110111101101010100111011111001010011001011011110101100010100011111011111000110000100010101001010010110110011110101010111001001101000101111111110100100111101000110010010010101011000010010110110011000001010111111110111110100000101000000011100000010011000111110001100110000010100001000	"
2020/6/3,CZ6566 CZ6947,梅州,北京,"111110101111110110101000110010000101001101101100111010000100001011011011010011100101111011100000110011011100011111011101011100010010001000011000010100100001010001101010001100001111111011011010010010001010010110010111110101011001101110000001011111000000111001011011100011011100011100010101110010101000	"
2020/6/3,CZ6280 CZ6203,漠河,北京,"110000110111101000101011001001011101111011011100110111011001010001101010111011000011000111101010011000011010000010101111010001010111101010001111101101100010111110010110010110000110000110110000100111111110100111111110001111101011001010101001011001000000101011101011001110001011001100000100111000010110	"
2020/6/3,EU1902 KN2226,牡丹江,北京,"101001100101111001011010110000010011001100001101110011101010001100100111101100000010100101001101110000001000000001101111011010101010100000000011000000111010010111110100001111001101101010110101111100101100010011101001100100001001000001000000101001100010110111011100100000001011000101110100100011010100	"
2020/6/3,8L9698 KN5228,宁蒗,北京,"100000010010110100100100011110010000011000011100011011101110111000110001100101000011100110011011100100111110011001110001000110010000100001011110111110110111100100010100111001101111001010010001110010001000000000101011000111011001110100000011011011100011101111000000011110100000100011001010100101001111	"
2020/6/3,ZH9248 MU7781,攀枝花,北京,"110010110100111011101101100110111110101001101011011011000010000010001110010000010010110010100010010000011011000001111110001100111110111000010101000001110111001110011010111010110011010100100001101111001100101001000001001010100010011011101110001010010101100111110100111110110001001000000000000010110001	"
2020/6/3,MU5898 MU9028,普洱,北京,"101111111111101001100011110000111011001111001100011100011000001110000111111110100010011000111011101011111110010111000110011001000101001100011011111101100101001000001111100000100101001011101101100101111010101101000101111101111110000011110001101011011011100101000110000110100101011011100001100100100000	"
